,id,name,latitude,longitude,color,role,prefix,hompage
0,1,1.8극장(노천극장),35.143800212537805,126.93147015860274,red,star,0,https://www3.chosun.ac.kr/chosun/318/subview.do
1,2,IT융합대학,35.1399889816964,126.93423307252132,blue,info-sign,0,https://eie.chosun.ac.kr/eie/index.do
2,3,경상대학,35.13962476856236,126.93579701675428,blue,info-sign,0,https://cob.chosun.ac.kr/cob/index.do
3,4,공과대학제1공학관,35.141836233454505,126.92551056610915,blue,info-sign,0,https://engineering.chosun.ac.kr/engineering/index.do
4,5,공과대학제2공학관,35.13864329450754,126.93349348677874,blue,info-sign,0,https://engineering.chosun.ac.kr/engineering/index.do
5,6,교수연구동,35.144250245045484,126.9343695584041,black,building,1,https://eclass.chosun.ac.kr/ctl/main/main_form.acl
6,7,국제관(언어교육원),35.142723385359325,126.93200327142658,blue,info-sign,0,https://www3.chosun.ac.kr/global/index.do
7,8,그린빌리지(기숙사),35.13719300773081,126.92722927458288,green,home,0,https://dorm.chosun.ac.kr/dorm/index.do
8,9,글로벌하우스(기숙사),35.13791144591635,126.93442676671587,green,home,0,https://dorm.chosun.ac.kr/dorm/index.do
9,10,대운동장,35.142122997786174,126.93027547179877,red,star,0,https://www3.chosun.ac.kr/chosun/322/subview.do
10,11,미술대학(미술관),35.14409030754083,126.9304274243373,blue,info-sign,0,https://art.chosun.ac.kr/art/index.do
11,12,백학여학사,35.14549322853776,126.93273621092472,green,home,0,https://dorm.chosun.ac.kr/dorm/index.do
12,13,법과대학,35.139200849636566,126.93527339196054,blue,info-sign,0,https://www.chosun.ac.kr/user/indexMain.do?siteId=lawss
13,14,본관,35.14272937829732,126.93470546818877,blue,info-sign,0,https://gh.chosun.ac.kr/sites/gh/index.do
14,15,사회대학&사범대학,35.14597183020507,126.93434074172892,blue,info-sign,0,https://educations.chosun.ac.kr/sites/education/index.do
15,16,생명공학관,35.141216083726924,126.928482126195,black,building,1,https://search.chosun.ac.kr/search/front/Search.jsp
16,17,생산교육실험실습동,35.14127745159503,126.92561257738562,black,building,1,https://search.chosun.ac.kr/search/front/Search.jsp
17,18,서석홀,35.14508059293672,126.93226468030936,black,building,1,https://search.chosun.ac.kr/search/front/Search.jsp
18,19,백학남학사,35.145851629083,126.93293344492974,green,home,0,https://dorm.chosun.ac.kr/dorm/index.do
19,20,솔마루(식당),35.141820468791934,126.93326046357414,red,star,0,https://www3.chosun.ac.kr/chosun/609/subview.do
20,21,약학대학1호관(약학관),35.14094440016889,126.92635356921828,blue,info-sign,0,https://pharmacy.chosun.ac.kr/pharmacy/index.do
21,22,약학대학2호관,35.141284652542495,126.92633405963014,blue,info-sign,0,https://pharmacy.chosun.ac.kr/pharmacy/index.do
22,23,약학대학3호관(강의동),35.141717530703424,126.92659978770884,blue,info-sign,0,https://pharmacy.chosun.ac.kr/pharmacy/index.do
23,24,의과대학1호관,35.14045506765398,126.92956638569358,blue,info-sign,0,https://medical.chosun.ac.kr/medical/index.do
24,25,의과대학2호관,35.140056143201456,126.92944328251446,blue,info-sign,0,https://medical.chosun.ac.kr/medical/index.do
25,26,의과대학3호관,35.14081725704067,126.92852636763617,blue,info-sign,0,https://medical.chosun.ac.kr/medical/index.do
26,27,의성관(연구동),35.13956253831029,126.92549617792235,black,building,1,https://search.chosun.ac.kr/search/front/Search.jsp
27,28,입석홀(식당),35.142189772697265,126.92511246062652,red,star,0,https://www3.chosun.ac.kr/chosun/607/subview.do
28,29,자연과학관,35.13937264949219,126.92823136049464,black,building,1,https://search.chosun.ac.kr/search/front/Search.jsp
29,30,장미원,35.14091733008029,126.93010915915472,red,star,0,https://www3.chosun.ac.kr/chosun/323/subview.do
30,31,장황남정보통신박물관,35.14421549406781,126.9326384997046,black,building,1,http://changicmuseum.chosun.ac.kr/
31,32,조선대간호대학,35.13780234320208,126.92877040323654,blue,info-sign,0,https://nurse.chosun.ac.kr/nurse/index.do
32,33,조선대학교병원,35.138954748711946,126.9265281843789,green,medkit,1,https://hosp.chosun.ac.kr/
33,34,조선대학교부속고등학교,35.135212449918775,126.93141426406724,blue,info-sign,0,http://chosun.gen.hs.kr/main/main.php
34,35,조선대학교부속중학교,35.14373741211577,126.92809035996042,blue,info-sign,0,http://chosun.gen.ms.kr/main/main.php
35,36,조선대학교어린이집,35.13735777493365,126.93155785296656,green,cloud,0,https://cafe.naver.com/chosunkidswon
36,37,조선대학교여자고등학교,35.146423662410584,126.93233764135788,blue,info-sign,0,http://chosun-g.gen.hs.kr/main/main.php
37,38,조선대학교여자중학교,35.14525138716285,126.93143876437756,blue,info-sign,0,http://chosun-g.gen.ms.kr/main/main.php
38,39,조선대학교치과병원,35.144462209411806,126.92675642517467,green,medkit,1,https://dent.chosun.ac.kr:1443/index.9is
39,40,조선대학교병원장례식장,35.139931367442976,126.92431898419493,black,building,1,https://hosp.chosun.ac.kr/?site=exequies
40,41,조선이공대1공학관&3공학관,35.14016310163681,126.93126746202418,blue,info-sign,0,https://www.cst.ac.kr/
41,42,조선이공대2공학관&4공학관,35.13908068469102,126.92990224352512,blue,info-sign,0,https://www.cst.ac.kr/
42,43,주차빌딩,35.14013566240484,126.92674109797184,red,star,0,https://hosp.chosun.ac.kr/subpage/?site=health&mn=243
43,44,중앙도서관,35.14184471443995,126.9322838210332,black,bookmark,0,https://library.chosun.ac.kr/
44,45,창업보육센터,35.14095080050361,126.92576375562922,black,building,1,https://chosun-cubi.co.kr/
45,46,체육대학,35.140496654283595,126.9274842026128,blue,info-sign,0,https://dpe.chosun.ac.kr/dpe/index.do
46,47,치과대학(교육동),35.144467282963966,126.92770015374508,blue,info-sign,0,https://dentistry.chosun.ac.kr/dentistry/index.do
47,48,치과대학(연구동),35.144210127379225,126.92725320669555,blue,info-sign,0,https://dentistry.chosun.ac.kr/dentistry/index.do
